image_id,model,accuracy,precision,recall,specificity,dice,iou,hd95
CHNCXR_0268_0.png,resunetpp,0.989349365234375,0.9893608994189995,0.959250859609335,0.997281508473596,0.9740732486442315,0.9494569152787835,2.8284271247461903
CHNCXR_0268_0.png,attunet,0.9895172119140625,0.9788992179430427,0.9706635452483723,0.9944858966202017,0.9747639863350843,0.9507703332139018,2.23606797749979
CHNCXR_0271_0.png,segnet,0.746551513671875,0.0,0.0,1.0,0.0,0.0,0.0
CHNCXR_0271_0.png,unet,0.98486328125,0.9739046000728244,0.9661649608669476,0.9912112169398684,0.9700193423597679,0.9417840375586854,3.1622776601683795
CHNCXR_0271_0.png,resunetpp,0.984619140625,0.9769503546099291,0.9620108368452739,0.9922944855496055,0.9694230419219803,0.9406605050921293,5.0
CHNCXR_0271_0.png,attunet,0.9862060546875,0.9765169902912622,0.9688741721854305,0.9920900952458815,0.9726805681474766,0.9468141436724128,3.0
CHNCXR_0275_0.png,segnet,0.8387603759765625,0.0,0.0,1.0,0.0,0.0,0.0
CHNCXR_0275_0.png,unet,0.9906158447265625,0.9699659992444276,0.9718936311157377,0.9942149211373683,0.970928858425904,0.9435002296738632,2.23606797749979
CHNCXR_0275_0.png,resunetpp,0.9905548095703125,0.9750716332378223,0.9661209425570171,0.9952518692353872,0.9705756524219232,0.9428333949021056,2.8284271247461903
CHNCXR_0275_0.png,attunet,0.9913177490234375,0.9730317940953823,0.9731238762184158,0.9948152595099056,0.9730778329784717,0.9475672687062293,2.0
CHNCXR_0279_0.png,segnet,0.6796417236328125,0.0,0.0,1.0,0.0,0.0,0.0
CHNCXR_0279_0.png,unet,0.9859619140625,0.9822243574345424,0.9738032864967849,0.991693046855706,0.9779956948098542,0.9569389187924175,2.8284271247461903
CHNCXR_0279_0.png,resunetpp,0.9835205078125,0.9842906473420554,0.9639437961419386,0.9927482544172784,0.9740109731446722,0.9493385871094849,3.605551275463989
CHNCXR_0279_0.png,attunet,0.986175537109375,0.971152493081289,0.9861395570373899,0.9861924968007004,0.9785886467835705,0.9580749652938454,2.8284271247461903
CHNCXR_0287_0.png,segnet,0.7389068603515625,0.0,0.0,1.0,0.0,0.0,0.0
CHNCXR_0287_0.png,unet,0.986663818359375,0.9774745633123566,0.971305008474081,0.9920908621579763,0.9743800199331653,0.9500400137189894,3.1622776601683795
CHNCXR_0287_0.png,resunetpp,0.982391357421875,0.976015750850188,0.9560516626731342,0.9916985028394424,0.9659305621162022,0.9341060926169131,4.47213595499958
CHNCXR_0287_0.png,attunet,0.98724365234375,0.9717117848240682,0.9796622055987376,0.9899225606608157,0.9756707991385833,0.9524973009830104,3.0
CHNCXR_0295_0.png,segnet,0.6720733642578125,0.0,0.0,1.0,0.0,0.0,0.0
CHNCXR_0295_0.png,unet,0.9368133544921875,0.9857222844344905,0.8191801219114978,0.9942104665682825,0.894767604381083,0.8095741745608388,32.01548345214604
CHNCXR_0295_0.png,resunetpp,0.9277496337890625,0.985456020396338,0.7913545204969522,0.994301282778976,0.8778032981496297,0.7822187471253794,33.94112549695428
CHNCXR_0295_0.png,attunet,0.940887451171875,0.9801057393579332,0.8367223488902331,0.9917130207742082,0.9027561624579548,0.8227489019033675,30.20345079735719
CHNCXR_0296_0.png,segnet,0.667755126953125,0.0,0.0,1.0,0.0,0.0,0.0
CHNCXR_0296_0.png,unet,0.9820098876953125,0.9860750531036111,0.9594011206025536,0.9932589918193867,0.9725552270769804,0.9465766459739907,3.0
CHNCXR_0296_0.png,resunetpp,0.9829254150390625,0.9821203491900472,0.9661982180582346,0.991248114802797,0.9740942238685033,0.9494967730288396,3.0
CHNCXR_0296_0.png,attunet,0.983917236328125,0.9842026547018135,0.9671167447414347,0.9922764041862804,0.9755848969191568,0.9523335745296672,3.0
CHNCXR_0298_0.png,segnet,0.7080078125,0.0,0.0,1.0,0.0,0.0,0.0
CHNCXR_0298_0.png,unet,0.95013427734375,0.9874063152721465,0.8399352006688964,0.9955818965517241,0.9077201106906873,0.8310325215862675,26.0
CHNCXR_0298_0.png,resunetpp,0.9503326416015625,0.9847384164580917,0.8429661371237458,0.9946120689655172,0.90835374609342,0.8320953265242959,26.0
CHNCXR_0298_0.png,attunet,0.9540557861328125,0.9828711744624783,0.8575982441471572,0.9938362068965517,0.9159713113610359,0.8449696220780558,24.0
CHNCXR_0308_0.png,segnet,0.776947021484375,0.0,0.0,1.0,0.0,0.0,0.0
CHNCXR_0308_0.png,unet,0.9900054931640625,0.9842546993133107,0.9707210288685183,0.9955418516045407,0.9774410194592733,0.9558773997979118,2.23606797749979
CHNCXR_0308_0.png,resunetpp,0.988128662109375,0.9821627647714605,0.9642906006293611,0.9949723084174555,0.9731446323783224,0.9476939626193358,3.0
CHNCXR_0308_0.png,attunet,0.989959716796875,0.9831118493909191,0.9716787522232864,0.9952079814603872,0.9773618660978463,0.9557260126497107,2.0
CHNCXR_0323_0.png,segnet,0.800262451171875,0.0,0.0,1.0,0.0,0.0,0.0
CHNCXR_0323_0.png,unet,0.9896087646484375,0.9700022725551095,0.9782276546982429,0.9924493765015444,0.9740975999391427,0.9495031884917693,3.0
CHNCXR_0323_0.png,resunetpp,0.9893035888671875,0.9754394044055569,0.9708938120702827,0.993898486061854,0.9731613002029175,0.9477255779269202,3.0
CHNCXR_0323_0.png,attunet,0.98773193359375,0.9639027337260233,0.9750954927425516,0.9908858635548946,0.9694668084459973,0.9407429245283019,3.1622776601683795
